ts,coin_id,signal,price,stop,target,rr,expected_return_pct,ema200,rsi14,atr14
2025-10-23 20:00:00+02:00,WALUSDT,LONG,0.2567,0.242015,0.278728,1.5,8.58,0.240283,58.29,0.00979
2025-10-23 20:00:00+02:00,ZECUSDT,SHORT,238.73,251.917679,218.948482,1.5,8.29,241.716732,46.39,8.791786
2025-10-23 20:00:00+02:00,WALUSDT,LONG,0.255,0.240207,0.277189,1.5,8.7,0.240266,56.71,0.009862
2025-10-23 20:00:00+02:00,ZECUSDT,SHORT,238.01,251.197679,218.228482,1.5,8.31,241.709567,45.8,8.791786
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,240.49,252.74963,222.100555,1.5,7.65,241.720979,47.92,8.173087
2025-10-23 21:00:00+02:00,WALUSDT,LONG,0.255,0.24096,0.27606,1.5,8.26,0.240425,56.62,0.00936
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,238.37,251.01213,219.406805,1.5,7.96,241.699884,45.96,8.428087
2025-10-23 21:00:00+02:00,WALUSDT,LONG,0.255,0.24096,0.27606,1.5,8.26,0.240425,56.62,0.00936
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,238.17,250.927845,219.033233,1.5,8.03,241.697894,45.79,8.50523
2025-10-23 21:00:00+02:00,WALUSDT,LONG,0.2553,0.24126,0.27636,1.5,8.25,0.240428,56.91,0.00936
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,237.26,250.017845,218.123233,1.5,8.07,241.688839,45.0,8.50523
2025-10-23 21:00:00+02:00,WALUSDT,LONG,0.2565,0.24246,0.27756,1.5,8.21,0.24044,58.06,0.00936
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,238.09,250.847845,218.953233,1.5,8.04,241.697098,45.72,8.50523
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,238.12,250.877845,218.983233,1.5,8.04,241.697397,45.74,8.50523
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,237.16,249.917845,218.023233,1.5,8.07,241.687844,44.92,8.50523
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,237.78,250.537845,218.643233,1.5,8.05,241.694013,45.45,8.50523
2025-10-23 21:00:00+02:00,AVNTUSDT,LONG,0.6548,0.618071,0.709893,1.5,8.41,0.615931,50.49,0.024486
2025-10-23 21:00:00+02:00,ZECUSDT,SHORT,238.04,250.797845,218.903233,1.5,8.04,241.696601,45.67,8.50523
2025-10-23 21:00:00+02:00,AVNTUSDT,LONG,0.6536,0.616764,0.708854,1.5,8.45,0.61592,50.14,0.024557
2025-10-23 22:00:00+02:00,WALUSDT,LONG,0.2565,0.243432,0.276102,1.5,7.64,0.240601,58.02,0.008712
2025-10-23 22:00:00+02:00,ZECUSDT,SHORT,237.66,249.519427,219.870859,1.5,7.49,241.65199,45.36,7.906285
2025-10-23 22:00:00+02:00,WALUSDT,LONG,0.2562,0.243057,0.275915,1.5,7.7,0.240598,57.7,0.008762
2025-10-23 22:00:00+02:00,ZECUSDT,SHORT,236.82,248.825141,218.812288,1.5,7.6,241.643631,44.58,8.003428
2025-10-23 22:00:00+02:00,WALUSDT,LONG,0.2557,0.242375,0.275688,1.5,7.82,0.240593,57.16,0.008884
2025-10-23 22:00:00+02:00,AVNTUSDT,LONG,0.6534,0.618413,0.705881,1.5,8.03,0.616277,50.11,0.023325
